Date,MinTemp,MaxTemp,Rainfall
2010-12-30,14.8,34,0
2010-12-31,15.7,38.1,0
2011-01-01,23.2,35.8,0
2011-01-02,20.1,31.1,0.6
2011-01-03,13.6,29.4,0
2011-01-04,13.9,29.2,0
2011-01-05,16,28.9,0
2011-01-06,16.5,31.6,0
2011-01-07,16.1,30.7,0
2011-01-08,17.8,32,0
2011-01-09,20.1,33,0
2011-01-10,20.1,32,35
2011-01-11,21.6,26.4,1.4
2011-01-12,21.5,28.9,5
2011-01-13,22.1,30.6,14.2
2011-01-14,24,25.5,2.4
2011-01-15,19.9,31.4,13.8
2011-01-16,18.5,33.7,0
2011-01-17,19.8,26.9,0
2011-01-18,12.9,27.2,0
2011-01-19,12.9,29.3,0
2011-01-20,16.1,31.9,0
2011-01-21,17.8,32.5,0
2011-01-22,19.8,34.6,0
2011-01-23,20.7,31.4,0
2011-01-24,19.8,30.6,0
2011-01-25,14.9,32,0
2011-01-26,21.1,34.4,0
2011-01-27,14.3,31.6,0
2011-01-28,12.6,32.3,0
2011-01-29,14.5,32,0
2011-01-30,16.7,35.4,0
2011-01-31,19.9,38.2,0
2011-02-01,20.5,39.8,0
2011-02-02,21.9,33.7,0
2011-02-03,21.9,36,3.4
2011-02-04,22.5,28.2,2.6
2011-02-05,20.4,23,99.2
2011-02-06,14.7,21.5,51
2011-02-07,10.8,25.5,0
2011-02-08,13.4,27.3,0
2011-02-09,15,29.4,0
2011-02-10,17,29.7,0
2011-02-11,19.8,24.8,39.8
2011-02-12,18.7,28.5,28.2
2011-02-13,15.1,28.6,0
2011-02-14,14.5,29.2,0
2011-02-15,16.4,28,0
2011-02-16,18.9,22,0.2
2011-02-17,18.9,29.2,5.8
2011-02-18,19.3,30.7,0
2011-02-19,21.7,29,12.2
2011-02-20,16.7,25.7,12.8
2011-02-21,10.1,22.5,0
2011-02-22,12.3,25.2,0
2011-02-23,12.6,28,0.2
2011-02-24,13.9,29.2,0
2011-02-25,16.5,29.8,0
2011-02-26,15.6,30.9,0
2011-02-27,19.6,24.8,0.2
2011-02-28,17.9,30,11.8
2011-03-01,16,22.8,0
2011-03-02,8.8,23.4,0
2011-03-03,8.4,22.3,0
2011-03-04,8.6,22.1,0
2011-03-05,11.5,25,0
2011-03-06,9.6,25.3,0
2011-03-07,10.6,26.6,0
2011-03-08,11.4,28.7,0
2011-03-09,16.8,27,0
2011-03-10,18.7,20.8,13.4
2011-03-11,16.8,27,10.2
2011-03-12,17.2,28.2,0.6
2011-03-13,19.6,29.3,0.6
2011-03-14,18.2,26.9,19.8
2011-03-15,16.3,28.4,0.2
2011-03-16,17.1,28.2,0.4
2011-03-17,12.1,25.9,0.2
2011-03-18,12.8,26.3,0
2011-03-19,13.3,27.4,0
2011-03-20,13.9,28.1,0
2011-03-21,18.2,25.9,0
2011-03-22,18.6,26.8,0
2011-03-23,16.3,20.1,0
2011-03-24,13.9,22,8
2011-03-25,13.3,22.1,0
2011-03-26,9.6,24.2,0
2011-03-27,9.8,23,0
2011-03-28,10.2,24.7,0
2011-03-29,11.5,25.7,0
2011-03-30,12.3,25.8,0
2011-03-31,7.2,22.1,0.2
2011-05-01,8.7,20.4,0
2011-05-02,12.3,22.3,0
2011-05-03,9,21.9,0
2011-05-04,6.7,19,0.6
2011-05-05,4.4,18.1,0.2
2011-05-06,2.8,16.8,0
2011-05-07,3.4,15.9,0
2011-05-08,2.1,16.8,0
2011-05-09,3.8,16.1,0
2011-05-10,1.1,15.2,0
2011-05-11,3,11,3.6
2011-05-12,0.2,10.1,0.4
2011-05-13,3.8,14.1,5
2011-05-14,3.8,14.3,1.8
2011-05-15,-0.7,13.7,0
2011-05-16,0.8,11.2,0
2011-05-17,0.5,15.8,0
2011-05-18,2.3,17.9,0
2011-05-19,2.7,16,0
2011-05-20,4.5,18.6,0
2011-05-21,3.3,20.5,0
2011-05-22,5.8,22,0
2011-05-23,10.2,15,17.4
2011-05-24,8.9,15.6,3.6
2011-05-25,3.1,14.7,0
2011-05-26,1.3,14.9,0
2011-05-27,1.9,13.8,0
2011-05-28,2.6,13.9,0
2011-05-29,2.5,14.8,0
2011-05-30,3.6,15.9,0
2011-05-31,2.8,19.4,0
2011-06-01,3.1,19.8,0
2011-06-02,2.9,17.6,0
2011-06-03,4.3,18.3,0
2011-06-04,8.5,14.8,8.8
2011-06-05,2.2,12,0
2011-06-06,4.9,12.8,2
2011-06-07,-0.5,9.8,0
2011-06-08,1.5,10.2,2.6
2011-06-09,2.9,14.6,0
2011-06-10,-1.1,14,0
2011-06-11,-1.4,13.9,0
2011-06-12,1,16.1,0.2
2011-06-13,-0.3,15.9,0
2011-06-14,1.7,16.7,0
2011-06-15,0.5,16.9,0
2011-06-16,1,16.1,0
2011-06-17,3,12.6,1
2011-06-18,5.7,12.5,0.2
2011-06-19,3.3,11.8,0
2011-06-20,7.6,14.6,3.6
2011-06-21,6.6,11.6,10.6
2011-06-22,5.9,11.1,0.6
2011-06-23,6.2,14.2,3.4
2011-06-24,2.9,13.1,0
2011-06-25,5.5,15.5,0.4
2011-06-26,3.2,15.7,0
2011-06-27,0.9,16.4,0
2011-06-28,-0.2,15.2,0
2011-06-29,0.9,16.6,0
2011-06-30,0.3,15.2,0
2011-07-01,0.3,14.1,0
2011-07-02,0.2,15.2,0
2011-07-03,2.9,14.8,0
2011-07-04,6.3,14.8,15.4
2011-07-05,6.9,11.2,3.8
2011-07-06,7,10.8,1.2
2011-07-07,6.8,11.2,4.4
2011-07-08,-0.5,8.3,0
2011-07-09,4.3,9.2,4.2
2011-07-10,6.4,11,0
2011-07-11,4.7,11.8,6.6
2011-07-12,5.7,10.5,0
2011-07-13,7.1,9.8,0
2011-07-14,-0.3,12.6,4
2011-07-15,-1.6,12.1,0
2011-07-16,0.2,14.1,0
2011-07-17,5.3,11.1,0
2011-07-18,8.4,11,8.8
2011-07-19,0.4,14.5,1.8
2011-07-20,0.3,16.7,0.2
2011-07-21,3.5,17.2,0
2011-07-22,6.9,15.6,0
2011-07-23,0.1,14.6,0
2011-07-24,1.6,9.3,0.2
2011-07-25,5.5,13.2,16.2
2011-07-26,4.1,14.1,2.2
2011-07-27,0.5,14.5,0
2011-07-28,0.2,13.1,0
2011-07-29,-1.4,14.7,0
2011-07-30,0.6,16.1,0.2
2011-07-31,4.9,14.7,1
2011-08-01,3.4,19,0
2011-08-02,6.5,20.6,0
2011-08-03,3.9,21.5,0.2
2011-08-04,7.1,22.9,0
2011-08-05,5.6,20.7,0
2011-08-06,9.9,12.9,14.6
2011-08-07,5.3,11.1,4.2
2011-08-08,7.1,12.3,8.2
2011-08-09,3.1,10.1,1.2
2011-08-10,6.3,10.9,3.6
2011-08-11,3.4,16.8,2.8
2011-08-12,1.6,16.3,0
2011-08-13,0.7,13.4,0
2011-08-14,4.3,17.3,0
2011-08-15,3.9,13.8,1.2
2011-08-16,9,19.4,0.2
2011-08-17,7.1,12.6,5.6
2011-08-18,7.4,10.8,30.8
2011-08-19,6.9,19.3,0.8
2011-08-20,3.2,17.3,0
2011-08-21,2.1,18,0
2011-08-22,1.8,17.7,0
2011-08-23,2.5,16.9,0
2011-08-24,2.4,17.5,0
2011-08-25,2.5,20.7,0
2011-08-26,1.9,16.6,0
2011-08-27,0.8,16.8,0
2011-08-28,0.4,16.2,0
2011-08-29,1.4,15.9,0
2011-08-30,0.6,15.7,0
2011-08-31,0.4,15.8,0
2011-09-01,2.6,18.3,0
2011-09-02,2.8,20.4,0
2011-09-03,2.6,19.6,0
2011-09-04,6.5,16.8,0
2011-09-05,4.8,21.4,3.2
2011-09-06,10.8,18.8,5
2011-09-07,-0.1,14.4,1
2011-09-08,0.4,15.9,0
2011-09-09,2.7,14,0
2011-09-10,4,NA,0.2
2011-09-11,NA,NA,NA
2011-09-12,NA,NA,NA
2011-09-13,NA,15.8,NA
2011-09-14,0.9,20.8,NA
2011-09-15,1.7,17.2,0
2011-09-16,4.4,20.8,0
2011-09-17,3.7,21.7,0
2011-09-18,5.5,23.9,0
2011-09-19,5.3,26.7,0
2011-09-20,10.1,13.6,1
2011-09-21,1.7,18.2,3.6
2011-09-22,4.4,22.1,0
2011-09-23,10,18.4,0
2011-09-24,1.9,18.3,0
2011-09-25,8.6,19.8,1
2011-09-26,3.1,19.6,0
2011-09-27,7,21.3,0
2011-09-28,11.5,19.2,0.6
2011-09-29,10.7,12.3,28.4
2011-09-30,7.5,15.5,8.2
2011-10-01,8.2,13.5,3.8
2011-10-02,4.2,17.6,5.8
2011-10-03,2.9,18.3,0.8
2011-10-04,4.1,19.3,0
2011-10-05,5.6,17.8,0
2011-10-06,10.2,16,0
2011-10-07,11.1,21.4,4.2
2011-10-08,8.7,21.8,0
2011-10-09,10.7,18.6,0
2011-10-10,3.2,14.4,2
2011-10-11,5.9,16.7,NA
2011-10-12,2.6,20.3,0
2011-10-13,5.3,23.2,0
2011-10-14,10,24.3,0
2011-10-15,10.3,25.5,0
2011-10-16,9.1,18.7,0
2011-10-17,4.3,20.3,0
2011-10-18,5.2,23.7,0
2011-10-19,5.7,25.7,0
2011-10-20,8.3,28,0
2011-10-21,11.3,24.7,0
2011-10-22,13.3,25.9,0
2011-10-23,11.7,30.9,0
2011-10-24,18,28.4,0
2011-10-25,11.9,20.6,12.2
2011-10-26,11.7,23.3,0
2011-10-27,8.8,23.8,0
2011-10-28,12.4,25.9,0
2011-10-29,16.7,25,1.2
2011-10-30,9.9,20.1,0
2011-10-31,6.4,23.1,0
2011-11-01,9.3,24.8,0
2011-11-02,11.4,22.2,0
2011-11-03,9.3,22.3,0
2011-11-04,8.1,26.6,0
2011-11-05,9.8,29.6,0
2011-11-06,13.8,32.9,0
2011-11-07,15.8,28.5,5.4
2011-11-08,16.7,30.1,0
2011-11-09,15.7,31.2,0
2011-11-10,13.9,22.8,34.8
2011-11-11,9.6,25.3,0
2011-11-12,12.5,27,0
2011-11-13,13,28.3,0
2011-11-14,16.1,28.3,0
2011-11-15,11.9,29.3,0
2011-11-16,16,22,0
2011-11-17,12.8,27.5,0.2
2011-11-18,15.1,31.9,0
2011-11-19,19.9,29.6,0
2011-11-20,17.4,22.8,0
2011-11-21,8.1,23.5,0
2011-11-22,11.9,22.7,2.6
2011-11-23,10,24.4,0
2011-11-24,10.8,26,0
2011-11-25,15,20,11
2011-11-26,15,25,44
2011-11-27,15,27,14
2011-11-28,12,31.5,0
2011-11-29,18.4,35.9,0
2011-11-30,19.2,21.6,16.6
2011-12-01,7.2,22.9,2.8
2011-12-02,10.6,23.6,0
2011-12-03,10.2,27.1,0
2011-12-04,9.7,22.9,0
2011-12-05,9.6,22.5,0
2011-12-06,8.5,25,0
2011-12-07,12.6,26.6,0
2011-12-08,15,29,0
2011-12-09,13.6,29.1,0
2011-12-10,17.8,25.1,0
2011-12-11,15.8,28.3,12.2
2011-12-12,10.9,26.7,0
2011-12-13,12.6,24.6,0
2011-12-14,11,25,0
2011-12-15,11.7,27.7,0
2011-12-16,14.2,28.9,0
2011-12-17,14,30.7,0
2011-12-18,19.3,25.6,0
2011-12-19,18.7,27.8,3.6
2011-12-20,13.4,29.9,0
2011-12-21,18.6,28.5,0
2011-12-22,16.4,29.6,0.6
2011-12-23,15.2,31.3,0
2011-12-24,16,33.1,0
2011-12-25,17.4,26.6,5.2
2011-12-26,17,29.4,9
2011-12-27,15,29,0
2011-12-28,15.2,29.4,0
2011-12-29,13.8,29.7,0
2011-12-30,15,30.4,0
2011-12-31,15.8,31.8,0
2012-01-01,15.7,34.9,0
2012-01-02,17.8,36,0
2012-01-03,19.7,38.9,0
2012-01-04,20.5,32.5,0
2012-01-05,13.3,30.6,0.4
2012-01-06,12.6,29.2,0
2012-01-07,11.7,33.4,0
2012-01-08,19.1,26.1,5.6
2012-01-09,12.7,24.6,3.8
2012-01-10,10.8,24.8,0
2012-01-11,12,19.5,0.4
2012-01-12,6.2,25,1.2
2012-01-13,9.9,28.3,0
2012-01-14,13.3,29.4,0
2012-01-15,15.1,31,0
2012-01-16,16.5,31.6,0
2012-01-17,18.9,33.4,0
2012-01-18,16.1,30.7,0
2012-01-19,17.8,36.1,0.4
2012-01-20,20.1,36.2,0
2012-01-21,18.5,35.3,0
2012-01-22,20.9,33,0
2012-01-23,14,32.1,0
2012-01-24,16.3,32.8,0
2012-01-25,17.8,35.5,0
2012-01-26,17.5,36.4,0
2012-01-27,19.9,35.4,0
2012-01-28,19.9,34.5,0
2012-01-29,20,36,0
2012-01-30,20.8,29.1,26.8
2012-01-31,15.1,27.9,9
2012-02-01,14.9,28.5,0
2012-02-02,15.2,29.4,0
2012-02-03,17,29.8,0
2012-02-04,15.5,32.5,0
2012-02-05,16,33.5,0
2012-02-06,11.1,25.6,1.4
2012-02-07,10.9,28.1,0
2012-02-08,12,28.9,0
2012-02-09,14.8,24.6,0
2012-02-10,13.8,27.4,3.6
2012-02-11,11.5,27.8,0
2012-02-12,12,29.4,3.2
2012-02-13,13.5,29.7,0
2012-02-14,14.7,31.4,0
2012-02-15,15,31.9,0
2012-02-16,16.9,28.3,0.4
2012-02-17,17.6,31.3,0
2012-02-18,15.9,31.2,0
2012-02-19,19.6,28,0
2012-02-20,16.1,21.4,0
2012-02-21,13.5,28.9,1.4
2012-02-22,14.5,30.5,0
2012-02-23,13.7,32.4,0
2012-02-24,14.2,34.5,0
2012-02-25,15.2,36.1,0
2012-02-26,17.6,25.5,1.4
2012-02-27,18.5,28,10.6
2012-02-28,18.8,26.6,38.4
2012-02-29,19.5,24.8,0.6
2012-03-01,17.1,20.9,104.2
2012-03-02,17,25.8,36.6
2012-03-03,18.8,19.6,0
2012-03-04,16.7,24.8,66
2012-03-05,11.8,25.1,0
2012-03-06,12.4,26.2,0
2012-03-07,15.8,23.2,0
2012-03-08,15.1,24.1,0
2012-03-09,12.1,27.1,0.4
2012-03-10,10.8,25.9,0
2012-03-11,10,25.8,0
2012-03-12,13.1,27.8,0
2012-03-13,13.7,29.9,0
2012-03-14,15.5,29.3,0
2012-03-15,17.2,30,9.6
2012-03-16,19.2,20.4,19.2
2012-03-17,12.6,24.4,17.4
2012-03-18,10.4,25.5,0
2012-03-19,11.6,26.3,0
2012-03-20,12.4,28.4,0
2012-03-21,16.5,27.7,0
2012-03-22,8.2,22.1,0
2012-03-23,11,18.3,0
2012-03-24,8.9,19.7,0.4
2012-03-25,6.2,21,0
2012-03-26,7.7,23,0
2012-03-27,10.6,22,0
2012-03-28,13.5,23.4,0
2012-03-29,9.4,25.4,1.4
2012-03-30,11,26.5,0
2012-03-31,10.2,27.6,0
2012-04-01,12.6,26.3,0
2012-04-02,11.1,25.9,0
2012-04-03,12.9,29.9,0
2012-04-04,13.1,28.1,0
2012-04-05,12.7,28.5,0
2012-04-06,14.5,28.6,0
2012-04-07,10.1,20.4,0
2012-04-08,5.4,19.1,0
2012-04-09,5,18.6,0
2012-04-10,1,17.5,0
2012-04-11,3,20.1,0
2012-04-12,4.3,21.7,0
2012-04-13,4.8,22.7,0
2012-04-14,6.7,19.8,0
2012-04-15,9.4,25.4,0
2012-04-16,8.2,26.2,0
2012-04-17,9.9,24.9,0
2012-04-18,13.7,26.2,0
2012-04-19,16.9,21.4,0.8
2012-04-20,14.6,22.7,34.2
2012-04-21,11.2,25.4,0
2012-04-22,14,23,1.4
2012-04-23,12.2,22.5,8.2
2012-04-24,10,14.2,0.8
2012-04-25,7.3,17,1
2012-04-26,5,17,0
2012-04-27,5.5,19.6,0
2012-04-28,5.4,19.6,0
2012-04-29,4.6,18.4,0
2012-04-30,4.4,19.9,0
2012-05-01,6.8,20.7,0
2012-05-02,7.6,16.3,0
2012-05-03,2,14.7,1.6
2012-05-04,3.5,15.7,0
2012-05-05,3.2,15.5,0
2012-05-06,4.1,13.3,0
2012-05-07,4,14.5,0
2012-05-08,5.5,20.3,0
2012-05-09,7.2,17,0
2012-05-10,7.5,21.4,0.4
2012-05-11,6.2,19.5,0
2012-05-12,1,14.7,0
2012-05-13,6.4,14.8,0
2012-05-14,-0.4,15.5,0
2012-05-15,0.4,17.5,0
2012-05-16,3.2,17,0
2012-05-17,2.3,16.7,0
2012-05-18,2.3,15.3,0
2012-05-19,2.6,17.8,0
2012-05-20,1.9,17.2,0
2012-05-21,0.9,15,0
2012-05-22,1.9,15.6,0
2012-05-23,4.2,19.9,0
2012-05-24,7.8,17,0
2012-05-25,5.5,9.4,29.4
2012-05-26,6.7,13.2,6
2012-05-27,5.7,15.4,0.4
2012-05-28,1.9,15.9,0.2
2012-05-29,1.7,17.4,0
2012-05-30,2.1,18.2,0
2012-05-31,1.1,16.1,0
2012-06-01,3.5,16.3,0
2012-06-02,2.2,14.6,0
2012-06-03,5.7,13.7,3.6
2012-06-04,4.8,14.5,0
2012-06-05,6.2,16,6
2012-06-06,-1,15.1,0
2012-06-07,0.1,14.3,0
2012-06-08,-0.8,13.9,0.2
2012-06-09,0,14.8,0
2012-06-10,0.2,15.6,0
2012-06-11,-0.3,15.9,0
2012-06-12,0.4,16.4,0.2
2012-06-13,0.2,15.2,0
2012-06-14,2.3,16.7,0
2012-06-15,7.3,15.6,0
2012-06-16,1.4,10.3,0
2012-06-17,4.4,11.6,0
2012-06-18,1.3,12.7,0
2012-06-19,5.6,14.2,2.8
2012-06-20,-1.3,11.7,0
2012-06-21,3,13.8,0.6
2012-06-22,7.5,9.7,5.2
2012-06-23,-1.7,10.6,0.8
2012-06-24,0.2,11.3,0.4
2012-06-25,3.1,13.3,1.4
2012-06-26,2.4,14.3,1
2012-06-27,1.8,13.7,0
2012-06-28,1.2,12.3,0
2012-06-29,5.5,15.5,3.8
2012-06-30,0.6,11.7,4.6
2012-07-01,3.7,9.6,3.8
2012-07-02,6.4,12.3,4.6
2012-07-03,0.3,12.6,0
2012-07-04,-0.2,13.9,0.2
2012-07-05,-1,14.2,0.2
2012-07-06,-2,12.9,0
2012-07-07,-2.5,13.3,0
2012-07-08,-1.6,13.7,0.2
2012-07-09,0.2,15.1,0
2012-07-10,5.2,11.9,2.4
2012-07-11,9,14,27.2
2012-07-12,3.8,12.6,0
2012-07-13,7.1,15.8,15.4
2012-07-14,9.8,14.5,14.2
2012-07-15,6.4,11.3,9.4
2012-07-16,7.2,12.4,2.8
2012-07-17,8.7,15.4,0.4
2012-07-18,7.7,15.3,0
2012-07-19,-0.8,12.7,0.6
2012-07-20,2.3,15.3,0
2012-07-21,1.4,15.3,0
2012-07-22,0,15.7,0.2
2012-07-23,-0.1,16.1,0
2012-07-24,0.4,13.6,0
2012-07-25,2.9,14.6,0
2012-07-26,7,14.8,2.4
2012-07-27,6.7,11.5,6.2
2012-07-28,4.1,13.2,4
2012-07-29,1.1,13.7,1.8
2012-07-30,-0.6,13.1,0
2012-07-31,-1.3,13.9,0
2012-08-01,-0.5,13.7,0.2
2012-08-02,-1.8,12.1,0
2012-08-03,2.5,14.9,0
2012-08-04,1.5,14.9,0
2012-08-05,3,16.6,2
2012-08-06,4.1,11.9,1.4
2012-08-07,2.6,13.4,0
2012-08-08,-0.5,16.3,0
2012-08-09,5.7,11.8,11.2
2012-08-10,-0.5,15.4,1
2012-08-11,-0.7,16.6,0
2012-08-12,0.6,16.5,0
2012-08-13,-0.1,15.4,0
2012-08-14,1.9,16,0
2012-08-15,2.1,13,1.2
2012-08-16,6.2,14.7,0.6
2012-08-17,6.4,11.7,13.4
2012-08-18,3,14.9,6.6
2012-08-19,0.6,13.3,0
2012-08-20,2.1,12.4,0
2012-08-21,2.1,16.4,0
2012-08-22,6.2,19.4,0
2012-08-23,8.2,13.6,1
2012-08-24,5.3,11.4,9.4
2012-08-25,6.1,10.7,2
2012-08-26,7,14.2,0.8
2012-08-27,-0.2,14.3,0
2012-08-28,1.2,15.3,0
2012-08-29,2.9,17.6,0
2012-08-30,6.2,12.8,0.6
2012-08-31,3.4,13.4,1
2012-09-01,-1.3,15,0.4
2012-09-02,0,16.2,0
2012-09-03,0.6,18.7,0
2012-09-04,4.3,21.2,0
2012-09-05,2.7,22.1,0
2012-09-06,7.7,17.2,0.2
2012-09-07,6.8,13.8,2.6
2012-09-08,7.5,15.2,3.4
2012-09-09,6.8,17.3,0
2012-09-10,3.5,19.1,0
2012-09-11,2.7,18.8,0
2012-09-12,2.6,20.9,0
2012-09-13,9.1,15.5,1.6
2012-09-14,0.8,13.7,0
2012-09-15,2.4,17.5,0
2012-09-16,3,17.6,0
2012-09-17,4.7,17.9,0
2012-09-18,5,16.5,0
2012-09-19,8.4,19.2,13.2
2012-09-20,10.4,22.1,0.4
2012-09-21,11.9,19.4,0
2012-09-22,5.1,19.9,0.2
2012-09-23,4.2,20.7,0
2012-09-24,5.3,15,0
2012-09-25,0.8,17.7,0
2012-09-26,2.5,22,0
2012-09-27,7.6,25.7,0
2012-09-28,14.3,24.3,0
2012-09-29,8.1,14,4.2
2012-09-30,2.6,15.3,0.2
2012-10-01,1.8,19.1,0
2012-10-02,4.6,22.2,0
2012-10-03,5.2,24.8,0
2012-10-04,5.6,28.7,0
2012-10-05,7.5,24.3,0
2012-10-06,11.7,13.1,NA
2012-10-07,2.7,17.1,33.4
2012-10-08,3.5,16.8,0
2012-10-09,3.5,18.3,0
2012-10-10,5.6,16.2,0
2012-10-11,7.4,11.6,0.8
2012-10-12,5,17.9,7.6
2012-10-13,4,18.6,0
2012-10-14,4.7,21,0
2012-10-15,6.4,25.7,0
2012-10-16,8.7,19,0
2012-10-17,5.2,19,2.2
2012-10-18,5.5,22.6,0
2012-10-19,8.5,27.2,0
2012-10-20,8.8,24.9,0
2012-10-21,7.9,20.7,0
2012-10-22,5.8,19,0
2012-10-23,4.4,20.7,0
2012-10-24,5.4,23.6,0
2012-10-25,12.7,23.8,0
2012-10-26,7.1,18.5,0
2012-10-27,6.3,20.4,0
2012-10-28,6.2,23.7,0
2012-10-29,9,27,0
2012-10-30,11,28.8,0
2012-10-31,10.8,31.2,0
2012-11-01,17.3,20.6,0
2012-11-02,6.4,22.4,0
2012-11-03,9.2,24.5,0
2012-11-04,9.2,28.5,0
2012-11-05,11.6,27.3,0
2012-11-06,17.8,29.7,0.4
2012-11-07,18.4,20,10.6
2012-11-08,16.1,26.1,24.6
2012-11-09,10.3,21.8,1.6
2012-11-10,6.5,22.9,0
2012-11-11,8.3,24.5,0
2012-11-12,9.3,31.6,0
2012-11-13,9.1,24.6,0
2012-11-14,9.9,24.6,0
2012-11-15,10,26.2,0
2012-11-16,13.1,24.1,0
2012-11-17,9,24.2,0
2012-11-18,7.2,21.4,0
2012-11-19,5.8,25.3,0
2012-11-20,8.3,26.9,0
2012-11-21,12.3,32.4,0
2012-11-22,10.9,27.4,0
2012-11-23,11.1,29,0
2012-11-24,12.4,32.7,0
2012-11-25,15.3,36.7,0
2012-11-26,16.6,31.9,0
2012-11-27,15.9,28.1,0.2
2012-11-28,16.8,32.5,0.4
2012-11-29,17.8,37.4,0
2012-11-30,23,34.4,0
2013-01-01,12.1,34.5,0
2013-01-02,13.8,33.6,0
2013-01-03,15.8,36.9,0
2013-01-04,18.6,40.7,0
2013-01-05,19.8,43.4,0
2013-01-06,20.9,42,12.6
2013-01-07,21.9,40.4,0
2013-01-08,21.9,39.2,0
2013-01-09,13.3,25.1,0
2013-01-10,11.2,32.2,0
2013-01-11,14.5,38.8,0
2013-01-12,17,28.8,0
2013-01-13,18.1,22.3,0
2013-01-14,8.9,27.1,3.2
2013-01-15,11.2,31.4,0
2013-01-16,13.6,36.1,0
2013-01-17,15.5,39.9,0
2013-01-18,18.9,43.1,0
2013-01-19,18.1,32.2,0.8
2013-01-20,16.4,34.6,0
2013-01-21,19.2,36.8,0
2013-01-22,16.6,36.5,0.2
2013-01-23,15.7,34,0
2013-01-24,15.9,37,0
2013-01-25,21.2,35.2,0
2013-01-26,21.6,36.5,0
2013-01-27,15.3,32.9,0
2013-01-28,18.4,34.7,0
2013-01-29,20.4,32.1,0
2013-01-30,9.9,29.9,0
2013-01-31,11.5,33.9,0
2013-03-01,16.9,26.6,0.4
2013-03-02,14.3,29.2,0
2013-03-03,12,31.8,0
2013-03-04,12.8,31,0
2013-03-05,13.5,30.9,0
2013-03-06,14.4,31.3,0
2013-03-07,16.6,33.8,0
2013-03-08,17.9,34.9,0
2013-03-09,18.6,33,0
2013-03-10,19.7,35.1,0
2013-03-11,20.1,35.7,0
2013-03-12,19.4,33.7,0
2013-03-13,17.7,33.9,0
2013-03-14,15.5,30.7,0
2013-03-15,13.8,31.7,0
2013-03-16,12,27.5,0
2013-03-17,11.1,23,0.2
2013-03-18,7.1,24.1,0
2013-03-19,9.1,26.3,0
2013-03-20,9.9,28.6,0
2013-03-21,14.9,20.2,2.6
2013-03-22,10.1,23.3,17.4
2013-03-23,9,24.2,0
2013-03-24,9.5,28.3,0
2013-03-25,10.3,27.7,0
2013-03-26,14.9,31.3,0
2013-03-27,13.8,35.1,0
2013-03-28,18.3,22.2,10.4
2013-03-29,6.6,20.4,19.8
2013-03-30,7,21.5,0.2
2013-03-31,10.9,23,0
2013-04-01,8.4,22.9,0
2013-04-02,8.5,23.8,0
2013-04-03,8.6,22.5,0
2013-04-04,8.9,24.3,0
2013-04-05,10.3,25.3,0
2013-04-06,11.2,25.7,0
2013-04-07,10,26.7,0
2013-04-08,11.5,26,0
2013-04-09,10.7,26.6,0
2013-04-10,10.3,27.1,0
2013-04-11,10.3,27.6,0
2013-04-12,11.4,28.2,0
2013-04-13,10.4,26.7,0
2013-04-14,14.4,24.8,0
2013-04-15,14.5,23.6,0.8
2013-04-16,8.3,23.8,0
2013-04-17,8.9,22.2,0
2013-04-18,8.6,23.9,0
2013-04-19,5.1,17.8,0
2013-04-20,2.6,20.3,0
2013-04-21,4,21.1,0
2013-04-22,10.6,14.6,7
2013-04-23,10.9,20,1.6
2013-04-24,6,16.9,0
2013-04-25,5.7,20.5,0
2013-04-26,6,21.4,0
2013-04-27,5.6,23.1,0
2013-04-28,7.9,26.5,0
