Date,MinTemp,MaxTemp,Rainfall
2013-04-29,7.9,15.8,0.2
2013-04-30,8.6,20.4,2.6
2013-05-01,9.3,17.9,0.2
2013-05-02,2.5,18.6,0
2013-05-03,1.7,20.6,0
2013-05-04,6.6,19.7,0.4
2013-05-05,1.6,17.9,0
2013-05-06,2.5,18.6,0
2013-05-07,3.9,NA,0
2013-05-08,7.7,21.9,NA
2013-05-09,4.7,22.3,NA
2013-05-10,6.2,23.2,NA
2013-05-11,5.7,23.4,0
2013-05-12,5,24.2,0
2013-05-13,11.3,15.7,9.8
2013-05-14,1.9,11.6,4.6
2013-05-15,6.1,13.7,7.4
2013-05-16,9.1,14,1.4
2013-05-17,3.5,14.9,1.6
2013-05-18,1.4,13.1,0
2013-05-19,0.6,15,0.2
2013-05-20,2.9,14.6,1.4
2013-05-21,5.3,14.9,1
2013-05-22,2.8,13.5,0
2013-05-23,5.4,17.2,0
2013-05-24,1.4,17.4,0
2013-05-25,-0.2,16.3,0
2013-05-26,1.3,12.8,0.2
2013-05-27,1.1,16.6,0
2013-05-28,2.7,18,0.2
2013-05-29,4.2,19.3,0
2013-05-30,7.8,15.2,0.6
2013-05-31,11.2,17.6,16
2013-06-01,10.3,15.4,19.4
2013-06-02,11.4,17.3,53.4
2013-06-03,0.6,14.3,0.2
2013-06-04,1.9,14.5,0
2013-06-05,3.5,13.6,0
2013-06-06,5.8,15,0.4
2013-06-07,8.5,16.9,1.2
2013-06-08,1.7,14.6,1
2013-06-09,0.6,13.8,0.2
2013-06-10,3.1,13.8,0
2013-06-11,3.4,15.6,0
2013-06-12,4.9,11.8,15
2013-06-13,10,13.4,16.8
2013-06-14,4.3,12.2,3.6
2013-06-15,1.2,15.4,0.2
2013-06-16,-0.2,14.3,0
2013-06-17,0.3,10.4,0.2
2013-06-18,3.1,15.5,0.6
2013-06-19,0.8,14.5,0
2013-06-20,0,14.1,0
2013-06-21,-0.5,13.2,0.2
2013-06-22,-1.3,13.9,0
2013-06-23,-0.4,14.1,0
2013-06-24,2,13.1,0
2013-06-25,7.8,17,1
2013-06-26,0.9,16.8,0
2013-06-27,-0.1,14.1,0
2013-06-28,2,16,0
2013-06-29,4.3,18.4,0
2013-06-30,1.4,15.7,0
2013-07-01,2,12.9,0
2013-07-02,7.4,16,0.6
2013-07-03,3.1,14.8,0
2013-07-04,1.9,15.4,0.2
2013-07-05,8.4,12.2,0
2013-07-06,4.8,13.3,1.6
2013-07-07,6.1,13,2.2
2013-07-08,4.6,13.9,2.6
2013-07-09,-0.5,12.6,0
2013-07-10,3.2,14.9,0.2
2013-07-11,1.7,15.1,0
2013-07-12,1.5,15.8,0
2013-07-13,5,14.8,0
2013-07-14,8,14,5
2013-07-15,11.1,14.6,5
2013-07-16,10.1,15.5,2.4
2013-07-17,11.1,18,2
2013-07-18,12.1,20.5,0
2013-07-19,13.5,17.3,33.6
2013-07-20,8.3,11.9,4.4
2013-07-21,4.5,11.2,7.2
2013-07-22,4.4,11.7,0
2013-07-23,3.4,12.4,0.6
2013-07-24,1.9,14.7,0
2013-07-25,0.8,11.3,0
2013-07-26,3.5,12.8,0
2013-07-27,0.3,13.9,0
2013-07-28,3,16.1,0.2
2013-07-29,6.2,17.7,5
2013-07-30,5.7,13.2,0.2
2013-07-31,5,14.5,0
2013-08-01,2.8,14.3,0
2013-08-02,7,15.9,0
2013-08-03,4.7,10.4,1.2
2013-08-04,6.3,13.1,1
2013-08-05,7.4,13.3,1.6
2013-08-06,8,13.6,2.8
2013-08-07,3.4,11.5,0.4
2013-08-08,5.9,15.9,8.2
2013-08-09,2.6,11.2,0
2013-08-10,5.7,16.6,2.8
2013-08-11,2.9,15.6,0
2013-08-12,5.8,14.9,17.2
2013-08-13,4.6,14.5,1.2
2013-08-14,7.4,18.4,0
2013-08-15,1.8,14.1,6.6
2013-08-16,2.1,16.2,0
2013-08-17,6.4,14.4,3.8
2013-08-18,4.7,18.3,0.6
2013-08-19,6.6,11.3,6
2013-08-20,1.5,10.7,9.8
2013-08-21,2.2,11,0.2
2013-08-22,6.4,11.9,4.2
2013-08-23,8.6,12.3,8.8
2013-08-24,6,15,4.2
2013-08-25,8.1,16.2,0
2013-08-26,9.5,17.1,0
2013-08-27,8.1,17.8,0.4
2013-08-28,5.4,20.8,0
2013-08-29,9.8,20,2.8
2013-08-30,10.2,18.5,3.6
2013-08-31,6.1,20.7,0.2
2013-09-01,5.3,22.2,0
2013-09-02,7,23.8,0
2013-09-03,8,23.3,0
2013-09-04,7.5,23.7,0
2013-09-05,11.9,22.6,0
2013-09-06,13.6,20.9,0
2013-09-07,10.1,19.8,0
2013-09-08,4.8,18.8,0.2
2013-09-09,7.9,23.4,0
2013-09-10,12.5,17.5,0
2013-09-11,6.2,16,0.4
2013-09-12,2.4,15.4,0
2013-09-13,2.6,14.7,0
2013-09-14,6.4,19.3,0.8
2013-09-15,3.7,20.3,0.2
2013-09-16,7.7,13.6,3.2
2013-09-17,10.8,18.4,37.4
2013-09-18,11.2,18.7,0.2
2013-09-19,7.7,14,1.2
2013-09-20,7.3,14.9,2
2013-09-21,5.2,17.6,0.4
2013-09-22,5.8,20.4,0.2
2013-09-23,6.1,23.9,0.2
2013-09-24,14.2,22.3,0
2013-09-25,10.6,24,0.2
2013-09-26,10.3,16.7,0.8
2013-09-27,2.6,18.5,3.6
2013-09-28,7.4,16.9,0
2013-09-29,3.7,20,0
2013-09-30,7,26.4,0
2013-10-01,15.8,17.2,1.6
2013-10-02,3.7,19.7,4
2013-10-03,6.8,16.5,1
2013-10-04,3.2,18.9,0
2013-10-05,5.5,21.7,0
2013-10-06,6.2,22.9,0
2013-10-07,4.9,20.1,0
2013-10-08,5.6,20.6,0
2013-10-09,5.6,24.3,0
2013-10-10,11.1,26,0
2013-10-11,NA,18.5,NA
2013-10-12,5.2,23.1,0
2013-10-13,6.8,24.7,0
2013-10-14,4.6,15.5,2.2
2013-10-15,2.5,20.1,0
2013-10-16,3.8,25.5,0
2013-10-17,11.2,17.7,0
2013-10-18,0.8,18.9,0
2013-10-19,3.6,24.7,0
2013-10-20,7.4,29.7,0
2013-10-21,10.8,27.6,0
2013-10-22,16,26.2,2.8
2013-10-23,13.3,18.2,2.6
2013-10-24,7.9,16.5,0.4
2013-10-25,2.1,17.5,0
2013-10-26,5,19.7,0
2013-10-27,5.3,21.3,0
2013-10-28,10.6,24.6,0
2013-10-29,9.4,22.6,0
2013-10-30,6,23.5,0
2013-10-31,6.3,25.2,0
2013-11-01,7.6,27.9,0
2013-11-02,8.6,27.9,0
2013-11-03,10.1,21.1,0
2013-11-04,3.1,20.3,0
2013-11-05,6.3,25.6,0
2013-11-06,6.9,29.6,0
2013-11-07,8.9,34.3,0
2013-11-08,17.7,30.9,0
2013-11-09,9.3,21.9,0
2013-11-10,10.5,21.3,0
2013-11-11,10.6,17.1,5.8
2013-11-12,12.1,18.6,4.4
2013-11-13,10.1,17.2,0.4
2013-11-14,8.2,21.5,0
2013-11-15,5.1,25.1,0
2013-11-16,12.4,26,0
2013-11-17,9.1,27.2,0
2013-11-18,9.5,28.4,0
2013-11-19,10.2,31.1,0
2013-11-20,11.3,33.7,0
2013-11-21,16.8,27.2,0
2013-11-22,10.6,27.1,0
2013-11-23,8.1,23.7,0
2013-11-24,8.6,26.1,0
2013-11-25,11.5,26.7,0
2013-11-26,8.2,29.7,0
2013-11-27,10.5,32.6,0
2013-11-28,14.2,35.4,0
2013-11-29,13.1,25.6,0
2013-11-30,9,27.5,0
2013-12-01,9.9,30.4,0
2013-12-02,15.6,34.4,0
2013-12-03,15.1,37.1,0
2013-12-04,21.5,23.7,0
2013-12-05,10.1,17.5,29.4
2013-12-06,5.8,20.4,3.2
2013-12-07,7.7,26.1,0
2013-12-08,10.2,32.1,0
2013-12-09,18.1,30.4,0
2013-12-10,12.1,22.4,0
2013-12-11,10.9,24.5,0
2013-12-12,9.9,27.6,0
2013-12-13,11.2,30.2,0
2013-12-14,14.4,29.5,0
2013-12-15,12.8,31.1,0
2013-12-16,15.8,32.9,0
2013-12-17,16.9,34,0
2013-12-18,18.8,37.6,0
2013-12-19,19.2,39.7,0
2013-12-20,22.2,40.7,0.2
2013-12-21,23.7,40.5,0
2013-12-22,25.2,36.4,0
2013-12-23,18.3,23.9,5.2
2013-12-24,11.6,29.1,13
2013-12-25,15.7,29.1,0
2013-12-26,14.9,30.8,0
2013-12-27,14,32.5,1.4
2013-12-28,14.4,37.1,0
2013-12-29,16.1,30.9,0
2013-12-30,11.7,30.9,0
2013-12-31,10.4,31.4,0
2014-01-01,12,27.4,0
2014-01-02,16.7,27.7,0
2014-01-03,18.9,30.6,0.2
2014-01-04,13.1,25.6,0
2014-01-05,8.4,29.4,0
2014-01-06,12.1,23.7,0
2014-01-07,9.8,27.5,0
2014-01-08,14.2,30.4,0
2014-01-09,16.9,29,0
2014-01-10,14.4,33.6,1.4
2014-01-11,16.5,36.5,0
2014-01-12,18.8,38.9,0
2014-01-13,17.1,39,0
2014-01-14,18.6,41.2,0
2014-01-15,21,41.8,0
2014-01-16,23,43.6,0
2014-01-17,21.7,42.6,0
2014-01-18,22,41.2,0
2014-01-19,21.3,37.9,0
2014-01-20,19,34.2,0
2014-01-21,17.9,33.2,0
2014-01-22,15.8,33.3,0
2014-01-23,16.2,34.5,0
2014-01-24,20.1,23.4,2.8
2014-01-25,13.3,25.9,31
2014-01-26,12.4,29.4,0
2014-01-27,14.8,32.7,0
2014-01-28,16.4,36.6,0
2014-01-29,18.8,40.6,0
2014-01-30,20.6,39.7,0
2014-01-31,21.8,41.7,0
2014-02-01,23.2,41.6,0
2014-02-02,20.7,41.1,0
2014-02-03,20.5,40.5,0
2014-02-04,21,31.9,1.2
2014-02-05,16.7,30.9,0
2014-02-06,16.6,33.7,0
2014-02-07,16.7,36.8,0
2014-02-08,18.4,40.1,0
2014-02-09,18.8,42,0
2014-02-10,18.6,36.8,0
2014-02-11,13.9,36.9,0
2014-02-12,17,36.2,0
2014-02-13,21.8,31.2,0
2014-02-14,21.3,30.6,0
2014-02-15,19.2,23.1,21.8
2014-02-16,20,31.4,7
2014-02-17,13,29.9,0
2014-02-18,15.3,33.4,0
2014-02-19,18.1,32.3,0
2014-02-20,11.6,22.8,1.6
2014-02-21,8.4,26.8,0
2014-02-22,10.6,29.8,0
2014-02-23,13.1,31.4,0
2014-02-24,14.5,33,0
2014-02-25,14.8,34.6,0
2014-02-26,17.5,31.4,0
2014-02-27,10.8,30.6,0
2014-02-28,16.4,27.7,0
2014-03-01,17,27.2,8.8
2014-03-02,15.8,30,0
2014-03-03,15.9,32.3,0
2014-03-04,15.9,32.2,0
2014-03-05,19.7,31.5,0.2
2014-03-06,16.1,32.6,0.2
2014-03-07,10.2,29.1,0
2014-03-08,13.3,32.5,0
2014-03-09,14,31.5,0
2014-03-10,14.9,34.5,0
2014-03-11,18.6,34.3,0
2014-03-12,19,30.1,2.8
2014-03-13,12.1,29.1,0
2014-03-14,14.4,31.9,0
2014-03-15,12.6,31,0
2014-03-16,13,20,2.6
2014-03-17,9.4,25.1,0
2014-03-18,12.8,27.8,0
2014-03-19,9.9,29.5,0
2014-03-20,10.3,32.5,0
2014-03-21,16,30.8,0
2014-03-22,14,25.5,4.4
2014-03-23,8.6,23.2,0
2014-03-24,10.6,20.7,0
2014-03-25,13.8,27.3,2.4
2014-03-26,14.4,21.9,0
2014-03-27,17.4,26.2,16.6
2014-03-28,17.6,25.8,0.4
2014-03-29,14.6,26.7,0
2014-03-30,13.8,19.7,0.4
2014-03-31,11.6,26.7,9.2
2014-04-01,14.6,28.3,0
2014-04-02,13.8,28.5,0
2014-04-03,17.6,21.6,1.6
2014-04-04,14.9,19.6,9
2014-04-05,14.5,23.3,16.8
2014-04-06,11.5,25.2,0
2014-04-07,12.8,24.9,0
2014-04-08,12.4,25,0
2014-04-09,15.8,18.2,5
2014-04-10,15.7,17.6,12.4
2014-04-11,16.4,24,66.2
2014-04-12,10.9,23.8,0.4
2014-04-13,12.1,23.9,0
2014-04-14,13,21,0
2014-04-15,8.2,22.4,0
2014-04-16,8.7,21.8,0
2014-04-17,7,22.4,0
2014-04-18,7.9,21.5,0
2014-04-19,4.3,18.1,0.4
2014-04-20,3.8,16.4,0
2014-04-21,4,17.4,0
2014-04-22,8.2,22.2,0
2014-04-23,12.3,22.5,1.6
2014-04-24,9.2,20.9,0
2014-04-25,5.3,22.5,0
2014-04-26,11.1,22.8,0
2014-04-27,5.3,21.1,0
2014-04-28,7.8,22.9,0
2014-04-29,10.4,22.6,0
2014-04-30,10.5,18.1,15
2014-05-01,5.5,17.3,0
2014-05-02,5.1,14.5,0
2014-05-03,8.4,12,3.8
2014-05-04,7.9,15.1,0.4
2014-05-05,9.1,15,0
2014-05-06,9.6,16.4,0.2
2014-05-07,3.2,16.3,0
2014-05-08,2.3,16.6,0
2014-05-09,3.3,17.8,0
2014-05-10,8.9,13.9,2.6
2014-05-11,8.1,18,11.4
2014-05-12,6.1,19.3,0
2014-05-13,4.9,18.1,0.2
2014-05-14,4.9,18.8,0
2014-05-15,6.1,18.5,0
2014-05-16,6.6,20.2,0
2014-05-17,6.5,19.5,0
2014-05-18,9.2,18.7,0
2014-05-19,7.8,19.6,0
2014-05-20,10.1,20.5,4.2
2014-05-21,9.4,20.3,0
2014-05-22,8.5,18.9,0.2
2014-05-23,8.1,20.4,0.2
2014-05-24,11,19.1,1.4
2014-05-25,7.7,18.8,0
2014-05-26,8.8,22.2,0.2
2014-05-27,12.4,17.5,0.6
2014-05-28,10.6,14,36.4
2014-05-29,8.8,17.5,0.4
2014-05-30,6.7,18.5,0
2014-05-31,5.5,18.7,0
2014-06-01,10,14,8.2
2014-06-02,10.1,15.8,2.2
2014-06-03,11.4,13.8,0.6
2014-06-04,11,14.6,1.4
2014-06-05,6.3,15.6,NA
2014-06-06,4.7,16,0.2
2014-06-07,2.6,16,0
2014-06-08,1,14.9,0
2014-06-09,1.2,18,0
2014-06-10,2.5,16.8,0
2014-06-11,1.7,14.9,0
2014-06-12,3.8,16.6,0
2014-06-13,7.9,12.2,3.6
2014-06-14,8.2,15.2,17.4
2014-06-15,6.6,16.4,1
2014-06-16,1.7,11.7,0
2014-06-17,5.7,13.8,6.8
2014-06-18,4.2,11.3,0
2014-06-19,5.4,11.2,0
2014-06-20,3.2,16.5,0
2014-06-21,6.9,15.1,0.4
2014-06-22,3.6,14.4,0.2
2014-06-23,5.8,12.2,0
2014-06-24,5.7,12.2,8.6
2014-06-25,5.8,13.2,7.6
2014-06-26,9.2,14.6,1.4
2014-06-27,8.4,14.4,0.4
2014-06-28,9,12.4,1.4
2014-06-29,6.4,10.7,5
2014-06-30,2,10.1,1.2
2014-07-01,4.9,11.1,1
2014-07-02,5.5,12.2,0
2014-07-03,4.7,13.9,0
2014-07-04,3.6,13.9,0.2
2014-07-05,4.1,11.1,1.8
2014-07-06,7.2,9.6,0
2014-07-07,4.8,10.7,0
2014-07-08,6.1,13.3,0
2014-07-09,5,11.6,3.8
2014-07-10,6.7,10.5,9.8
2014-07-11,7.1,11.3,0.4
2014-07-12,7.4,12.3,4.4
2014-07-13,-0.5,11.8,0
2014-07-14,-0.9,12.6,0.2
2014-07-15,3.5,11.3,0.2
2014-07-16,6,14.2,7.8
2014-07-17,8.1,12.4,2
2014-07-18,3.4,13.2,6.6
2014-07-19,-1.7,15.1,0
2014-07-20,-2.1,13.7,0
2014-07-21,0.3,13.2,0
2014-07-22,-1.3,13.8,0.2
2014-07-23,-1.5,14.6,0
2014-07-24,1,12.4,0
2014-07-25,2.2,17.8,1.8
2014-07-26,4.2,13.6,0.2
2014-07-27,6.7,12.7,0
2014-07-28,2.7,15,0.2
2014-07-29,3,16.9,0
2014-07-30,7.9,15.4,0
2014-07-31,8.9,19.7,0.4
2014-08-01,4.7,8.7,1
2014-08-02,-1.1,11.5,2.2
2014-08-03,-1.7,12.7,0.2
2014-08-04,-1.8,14,0
2014-08-05,-2.8,13.5,0
2014-08-06,0.1,10.5,0.2
2014-08-07,3.6,14.6,0
2014-08-08,2,13.8,0
2014-08-09,1.7,14.2,0
2014-08-10,5.5,14.6,0
2014-08-11,-1.3,12,0.2
2014-08-12,-1.7,14.1,0
2014-08-13,-1.5,14.6,0
2014-08-14,-0.7,16.2,0
2014-08-15,0.3,17,0
2014-08-16,0.9,15.3,0
2014-08-17,6.6,11.6,0
2014-08-18,7.6,18.3,6.6
2014-08-19,4,18.7,0
2014-08-20,2,16.3,0
2014-08-21,2.3,17.5,0
2014-08-22,2.6,18.5,0
2014-08-23,2.9,19.8,0
2014-08-24,3.8,17.8,0
2014-08-25,2,17.3,0
2014-08-26,4.7,20.2,0
2014-08-27,3.5,19.1,0
2014-08-28,2.3,18.7,0
2014-08-29,2.5,19.3,0
2014-08-30,2.3,18.8,0
2014-08-31,2.8,19.6,0
2014-09-01,4.6,20.5,0
2014-09-02,6.6,15.6,1
2014-09-03,-0.6,15.4,0.6
2014-09-04,0.2,16.3,0
2014-09-05,2.3,18,0
2014-09-06,3.3,18.8,0
2014-09-07,2.2,20.3,0
2014-09-08,3.7,20.3,0
2014-09-09,11.7,18.4,0.2
2014-09-10,7.7,16.5,12.4
2014-09-11,10.1,17.8,0
2014-09-12,1.7,17.4,0
2014-09-13,2.6,19.3,0
2014-09-14,3.2,20.1,0
2014-09-15,4.8,20.7,0
2014-09-16,7.8,19,0
2014-09-17,6.8,16.1,0.2
2014-09-18,3.8,15,0
2014-09-19,1.1,16.6,0
2014-09-20,2.9,18.9,0
2014-09-21,3.4,NA,0
2014-09-22,NA,NA,NA
2014-09-23,NA,24.1,NA
2014-09-24,7.8,19.8,NA
2014-09-25,12.7,21.8,41
2014-09-26,6.8,17.8,0.6
2014-09-27,5.3,20.6,0
2014-09-28,7.3,24.1,0
2014-09-29,11.3,21.9,0
2014-09-30,7.3,24.3,0
2014-10-01,5.3,16.3,0
2014-10-02,3.8,18.4,0
2014-10-03,4.9,22.8,NA
2014-10-04,5.8,23.5,0
2014-10-05,8.6,28.3,0
2014-10-06,12.9,29.9,0
2014-10-07,11.7,18.6,9.6
2014-10-08,5.1,18.6,0
2014-10-09,5.7,21.5,0
2014-10-10,7.6,23.6,0
2014-10-11,7.1,27.4,0
2014-10-12,8.2,30.3,0
2014-10-13,14.8,19.3,3.4
2014-10-14,7.3,18.1,3.2
2014-10-15,2.9,19.5,0.2
2014-10-16,3.5,19.3,0.2
2014-10-17,5.1,20.3,0
2014-10-18,5.3,23.1,0
2014-10-19,8.2,26.8,0
2014-10-20,10.7,26.9,0
2014-10-21,9.5,26.3,0
2014-10-22,10.8,29,0
2014-10-23,14.5,32.1,0
2014-10-24,16.9,32.9,0
2014-10-25,11.9,32.4,0
2014-10-26,11.8,29.1,0
2014-10-27,14.3,22,0.2
2014-10-28,6.4,19.9,1
2014-10-29,7.6,24.4,0
2014-10-30,8.9,29,1.8
2014-10-31,9.1,33.8,0
2014-11-01,15.2,21.7,0
2014-11-02,5.5,19.1,5
2014-11-03,5.8,24.4,0
2014-11-04,9.6,27.9,0
2014-11-05,12,26,0
2014-11-06,7.8,25.8,0
2014-11-07,9.2,29.9,0
2014-11-08,11.1,34,0
2014-11-09,13.6,30.7,0
2014-11-10,10,29.3,0
2014-11-11,9.4,29.3,0
2014-11-12,9.9,30.5,0
2014-11-13,12.7,33.2,0
2014-11-14,14.2,37.9,0
2014-11-15,17.5,24.3,0
2014-11-16,14.6,21.1,24.4
2014-11-17,8.3,22.4,0.2
2014-11-18,9.4,26.6,0
2014-11-19,10.4,29.7,0
2014-11-20,11.8,34.6,0
2014-11-21,18.5,29.5,0
2014-11-22,12.6,33.2,0
2014-11-23,17.3,36.2,0.6
2014-11-24,19.8,26.6,0
2014-11-25,10.1,22.8,27
2014-11-26,9.7,26,0.2
2014-11-27,12.8,28.3,0
2014-11-28,12.5,29.8,0
2014-11-29,14.7,32.3,0
2014-11-30,20.6,32.7,0
2014-12-01,20.5,32.4,0
2014-12-02,15.5,33.2,13.2
2014-12-03,14.8,25.8,0
2014-12-04,17.5,30.2,13.4
2014-12-05,17.2,28.9,0
2014-12-06,16,26.3,0.8
2014-12-07,15.7,23.7,4.4
2014-12-08,13.9,27.7,1.4
2014-12-09,13.9,31.2,0
2014-12-10,15,29.7,0
2014-12-11,15.8,27.4,1.4
2014-12-12,12.9,27.5,0
2014-12-13,13,29.1,0
2014-12-14,13.1,29.1,0
2014-12-15,14.2,35.6,0
2014-12-16,20.3,34.9,0.4
2014-12-17,11.7,26.4,0
2014-12-18,10.5,29.3,0
2014-12-19,10.2,25,0
2014-12-20,11.1,30,0
2014-12-21,14.1,33.6,0
2014-12-22,17.5,35.5,0
2014-12-23,21.2,33.4,0.6
2014-12-24,18,33.7,0.4
2014-12-25,14.4,32.2,0
2014-12-26,15.1,25.7,0
2014-12-27,9.9,28.9,0
2014-12-28,16.2,31.7,0
2014-12-29,17.7,33.7,0
2014-12-30,12,27,1.4
2014-12-31,10.1,30.6,0
2015-01-01,11.4,33.5,0
2015-01-02,15.5,39.6,0
2015-01-03,17.1,38.3,0
2015-01-04,26,33.1,0
2015-01-05,19,35.2,0
2015-01-06,20.5,36.1,0
2015-01-07,20.3,36.5,0
2015-01-08,20.7,34.1,0
2015-01-09,20.4,26.4,5.4
2015-01-10,19.7,21.7,7
2015-01-11,18.4,30.6,12.6
2015-01-12,17.6,33.1,0.2
2015-01-13,18.1,27,0
2015-01-14,17.9,28.1,46.8
2015-01-15,13.5,28.3,0.4
2015-01-16,11.4,28.4,0
2015-01-17,15.8,27.6,0
2015-01-18,12.1,28,0
2015-01-19,14.7,28.6,0
2015-01-20,14.4,31.1,0
2015-01-21,18.1,28.8,8.4
2015-01-22,17.7,33.7,0
2015-01-23,20.2,36,0
2015-01-24,20.1,30.8,15.8
2015-01-25,18,26.9,0.2
2015-01-26,11.5,26,0
2015-01-27,15.4,28.9,0
2015-01-28,16.6,27.5,0
2015-01-29,14,25,0
2015-01-30,9.2,24,0
2015-01-31,10.5,26.8,0
2015-02-01,13.8,28.5,0
2015-02-02,16.9,29,0
2015-02-03,13.6,29.8,0
2015-02-04,15.2,29.5,0
2015-02-05,15,31.4,0
2015-02-06,15.7,33.1,0
2015-02-07,16.9,33.5,0
2015-02-08,19.6,38.8,0.2
2015-02-09,20.4,36.1,0
2015-02-10,18.3,34,0
2015-02-11,20.3,35.8,0
2015-02-12,17.8,31.9,9.8
2015-02-13,18.3,32,0
2015-02-14,19.3,24.7,0.2
2015-02-15,16.9,30.9,10.6
2015-02-16,19.7,34.9,0
2015-02-17,20.5,33.9,0
2015-02-18,19.7,28.2,0
2015-02-19,18,33.1,6
2015-02-20,19,33.3,0.2
2015-02-21,18.4,34.6,0
2015-02-22,19,34.5,0
2015-02-23,18.4,35.9,0
2015-02-24,17.5,29.5,8
2015-02-25,17.6,30.3,0.2
2015-02-26,18,29.8,0
2015-02-27,14.5,31.5,0
2015-02-28,18.1,35.1,0
2015-03-01,19.3,28.6,1.4
2015-03-02,12.1,28.6,0.2
2015-03-03,16.5,32,0
2015-03-04,12.7,30.4,0
2015-03-05,15.1,23.4,0
2015-03-06,11.2,22.3,0
2015-03-07,10,25.2,0
2015-03-08,11.3,30.3,0
2015-03-09,10.9,29.5,0
2015-03-10,12.6,30,0
2015-03-11,9.3,31.7,0
2015-03-12,11.8,28.9,0
2015-03-13,14.5,27.6,0
2015-03-14,10.2,29,0
2015-03-15,12.7,28.3,0
2015-03-16,10,27.9,0
2015-03-17,14.5,29.6,0
2015-03-18,16.6,28.3,2.8
2015-03-19,12.7,33.6,0
2015-03-20,16.6,26.8,0
2015-03-21,13.2,27.3,0
2015-03-22,10.8,30.7,0
2015-03-23,16.4,31.9,0
2015-03-24,14.5,25.1,0.4
2015-03-25,7.9,24.6,0
2015-03-26,7.8,19.4,0
2015-03-27,10.3,20.9,0
2015-03-28,5.5,23.9,0
2015-03-29,5.8,25.8,0
2015-03-30,8.6,28.2,0
2015-03-31,9,29.4,0
2015-04-01,10.4,29.1,0
2015-04-02,15.1,26.4,0
2015-04-03,8.7,26.8,0
2015-04-04,11.5,23.8,0
2015-04-05,15.5,24.3,0.6
2015-04-06,10.8,21.1,0
2015-04-07,11.8,19.9,8.8
2015-04-08,10.9,22.3,4
2015-04-09,7.3,22.1,0
2015-04-10,7.6,24.2,0
2015-04-11,8.2,23.7,0
2015-04-12,11.8,26.5,0
2015-04-13,8.3,25.5,0
2015-04-14,10.3,21.8,0
2015-04-15,12.7,24.2,3
2015-04-16,10.7,26.6,1.4
2015-04-17,15.1,17.7,0.2
2015-04-18,15.2,19.9,35.8
2015-04-19,9.9,17.4,15.8
2015-04-20,6.9,18.2,0.2
2015-04-21,10.4,19.4,0
2015-04-22,5.9,23.1,0
2015-04-23,12.7,24,0.2
2015-04-24,15.2,20,3.6
2015-04-25,10,16,7
2015-04-26,7.1,19.7,2.6
2015-04-27,5.8,17.8,0.2
2015-04-28,3.6,18.5,0
2015-04-29,4.4,19.6,0
2015-04-30,4.7,20.9,0
2015-05-01,6.4,22.5,0
2015-05-02,7.7,20.7,0
2015-05-03,7.5,23.7,0
2015-05-04,5,22.3,0
2015-05-05,5.5,20.5,0
2015-05-06,2.7,15.5,0
2015-05-07,6.7,14.7,0.2
2015-05-08,6.1,13.8,0
2015-05-09,9.9,15.4,0.8
2015-05-10,10.4,14.3,2.8
2015-05-11,9.9,18,9.2
2015-05-12,11.2,17.2,0.8
2015-05-13,4.5,13.5,0.6
2015-05-14,2.6,15.8,0
2015-05-15,2.3,17.8,0
2015-05-16,3.2,18.9,0
2015-05-17,2.4,18,0.2
2015-05-18,2.3,19.2,0
2015-05-19,6.7,17.4,3.4
2015-05-20,10.3,17.6,12.8
2015-05-21,6.1,15,0
2015-05-22,8,16.9,0
2015-05-23,1.4,16.6,0
2015-05-24,-0.2,13.9,0
2015-05-25,2.6,15.2,0
2015-05-26,2,13.8,0
2015-05-27,5.7,14.7,0.2
