,Date,MinTemp,MaxTemp,Rainfall
1839,2014-03-13,12.1,29.1,0.0
1840,2014-03-14,14.4,31.9,0.0
1841,2014-03-15,12.6,31.0,0.0
1842,2014-03-16,13.0,20.0,2.6
1843,2014-03-17,9.4,25.1,0.0
1844,2014-03-18,12.8,27.8,0.0
1845,2014-03-19,9.9,29.5,0.0
1846,2014-03-20,10.3,32.5,0.0
1847,2014-03-21,16.0,30.8,0.0
1848,2014-03-22,14.0,25.5,4.4
1849,2014-03-23,8.6,23.2,0.0
1850,2014-03-24,10.6,20.7,0.0
1851,2014-03-25,13.8,27.3,2.4
1852,2014-03-26,14.4,21.9,0.0
1853,2014-03-27,17.4,26.2,16.6
1854,2014-03-28,17.6,25.8,0.4
1855,2014-03-29,14.6,26.7,0.0
1856,2014-03-30,13.8,19.7,0.4
1857,2014-03-31,11.6,26.7,9.2
1858,2014-04-01,14.6,28.3,0.0
1859,2014-04-02,13.8,28.5,0.0
1860,2014-04-03,17.6,21.6,1.6
1861,2014-04-04,14.9,19.6,9.0
1862,2014-04-05,14.5,23.3,16.8
1863,2014-04-06,11.5,25.2,0.0
1864,2014-04-07,12.8,24.9,0.0
1865,2014-04-08,12.4,25.0,0.0
1866,2014-04-09,15.8,18.2,5.0
1867,2014-04-10,15.7,17.6,12.4
1868,2014-04-11,16.4,24.0,66.2
1869,2014-04-12,10.9,23.8,0.4
1870,2014-04-13,12.1,23.9,0.0
1871,2014-04-14,13.0,21.0,0.0
1872,2014-04-15,8.2,22.4,0.0
1873,2014-04-16,8.7,21.8,0.0
1874,2014-04-17,7.0,22.4,0.0
1875,2014-04-18,7.9,21.5,0.0
1876,2014-04-19,4.3,18.1,0.4
1877,2014-04-20,3.8,16.4,0.0
1878,2014-04-21,4.0,17.4,0.0
1879,2014-04-22,8.2,22.2,0.0
1880,2014-04-23,12.3,22.5,1.6
1881,2014-04-24,9.2,20.9,0.0
1882,2014-04-25,5.3,22.5,0.0
1883,2014-04-26,11.1,22.8,0.0
1884,2014-04-27,5.3,21.1,0.0
1885,2014-04-28,7.8,22.9,0.0
1886,2014-04-29,10.4,22.6,0.0
1887,2014-04-30,10.5,18.1,15.0
1888,2014-05-01,5.5,17.3,0.0
1889,2014-05-02,5.1,14.5,0.0
1890,2014-05-03,8.4,12.0,3.8
1891,2014-05-04,7.9,15.1,0.4
1892,2014-05-05,9.1,15.0,0.0
1893,2014-05-06,9.6,16.4,0.2
1894,2014-05-07,3.2,16.3,0.0
1895,2014-05-08,2.3,16.6,0.0
1896,2014-05-09,3.3,17.8,0.0
1897,2014-05-10,8.9,13.9,2.6
1898,2014-05-11,8.1,18.0,11.4
1899,2014-05-12,6.1,19.3,0.0
1900,2014-05-13,4.9,18.1,0.2
1901,2014-05-14,4.9,18.8,0.0
1902,2014-05-15,6.1,18.5,0.0
1903,2014-05-16,6.6,20.2,0.0
1904,2014-05-17,6.5,19.5,0.0
1905,2014-05-18,9.2,18.7,0.0
1906,2014-05-19,7.8,19.6,0.0
1907,2014-05-20,10.1,20.5,4.2
1908,2014-05-21,9.4,20.3,0.0
1909,2014-05-22,8.5,18.9,0.2
1910,2014-05-23,8.1,20.4,0.2
1911,2014-05-24,11.0,19.1,1.4
1912,2014-05-25,7.7,18.8,0.0
1913,2014-05-26,8.8,22.2,0.2
1914,2014-05-27,12.4,17.5,0.6
1915,2014-05-28,10.6,14.0,36.4
1916,2014-05-29,8.8,17.5,0.4
1917,2014-05-30,6.7,18.5,0.0
1918,2014-05-31,5.5,18.7,0.0
1919,2014-06-01,10.0,14.0,8.2
1920,2014-06-02,10.1,15.8,2.2
1921,2014-06-03,11.4,13.8,0.6
1922,2014-06-04,11.0,14.6,1.4
1923,2014-06-05,6.3,15.6,
1924,2014-06-06,4.7,16.0,0.2
1925,2014-06-07,2.6,16.0,0.0
1926,2014-06-08,1.0,14.9,0.0
1927,2014-06-09,1.2,18.0,0.0
1928,2014-06-10,2.5,16.8,0.0
1929,2014-06-11,1.7,14.9,0.0
1930,2014-06-12,3.8,16.6,0.0
1931,2014-06-13,7.9,12.2,3.6
1932,2014-06-14,8.2,15.2,17.4
1933,2014-06-15,6.6,16.4,1.0
1934,2014-06-16,1.7,11.7,0.0
1935,2014-06-17,5.7,13.8,6.8
1936,2014-06-18,4.2,11.3,0.0
1937,2014-06-19,5.4,11.2,0.0
1938,2014-06-20,3.2,16.5,0.0
1939,2014-06-21,6.9,15.1,0.4
1940,2014-06-22,3.6,14.4,0.2
1941,2014-06-23,5.8,12.2,0.0
1942,2014-06-24,5.7,12.2,8.6
1943,2014-06-25,5.8,13.2,7.6
1944,2014-06-26,9.2,14.6,1.4
1945,2014-06-27,8.4,14.4,0.4
1946,2014-06-28,9.0,12.4,1.4
1947,2014-06-29,6.4,10.7,5.0
1948,2014-06-30,2.0,10.1,1.2
1949,2014-07-01,4.9,11.1,1.0
1950,2014-07-02,5.5,12.2,0.0
1951,2014-07-03,4.7,13.9,0.0
1952,2014-07-04,3.6,13.9,0.2
1953,2014-07-05,4.1,11.1,1.8
1954,2014-07-06,7.2,9.6,0.0
1955,2014-07-07,4.8,10.7,0.0
1956,2014-07-08,6.1,13.3,0.0
1957,2014-07-09,5.0,11.6,3.8
1958,2014-07-10,6.7,10.5,9.8
1959,2014-07-11,7.1,11.3,0.4
1960,2014-07-12,7.4,12.3,4.4
1961,2014-07-13,-0.5,11.8,0.0
1962,2014-07-14,-0.9,12.6,0.2
1963,2014-07-15,3.5,11.3,0.2
1964,2014-07-16,6.0,14.2,7.8
1965,2014-07-17,8.1,12.4,2.0
1966,2014-07-18,3.4,13.2,6.6
1967,2014-07-19,-1.7,15.1,0.0
1968,2014-07-20,-2.1,13.7,0.0
1969,2014-07-21,0.3,13.2,0.0
1970,2014-07-22,-1.3,13.8,0.2
1971,2014-07-23,-1.5,14.6,0.0
1972,2014-07-24,1.0,12.4,0.0
1973,2014-07-25,2.2,17.8,1.8
1974,2014-07-26,4.2,13.6,0.2
1975,2014-07-27,6.7,12.7,0.0
1976,2014-07-28,2.7,15.0,0.2
1977,2014-07-29,3.0,16.9,0.0
1978,2014-07-30,7.9,15.4,0.0
1979,2014-07-31,8.9,19.7,0.4
1980,2014-08-01,4.7,8.7,1.0
1981,2014-08-02,-1.1,11.5,2.2
1982,2014-08-03,-1.7,12.7,0.2
1983,2014-08-04,-1.8,14.0,0.0
1984,2014-08-05,-2.8,13.5,0.0
1985,2014-08-06,0.1,10.5,0.2
1986,2014-08-07,3.6,14.6,0.0
1987,2014-08-08,2.0,13.8,0.0
1988,2014-08-09,1.7,14.2,0.0
1989,2014-08-10,5.5,14.6,0.0
1990,2014-08-11,-1.3,12.0,0.2
1991,2014-08-12,-1.7,14.1,0.0
1992,2014-08-13,-1.5,14.6,0.0
1993,2014-08-14,-0.7,16.2,0.0
1994,2014-08-15,0.3,17.0,0.0
1995,2014-08-16,0.9,15.3,0.0
1996,2014-08-17,6.6,11.6,0.0
1997,2014-08-18,7.6,18.3,6.6
1998,2014-08-19,4.0,18.7,0.0
1999,2014-08-20,2.0,16.3,0.0
2000,2014-08-21,2.3,17.5,0.0
2001,2014-08-22,2.6,18.5,0.0
2002,2014-08-23,2.9,19.8,0.0
2003,2014-08-24,3.8,17.8,0.0
2004,2014-08-25,2.0,17.3,0.0
2005,2014-08-26,4.7,20.2,0.0
2006,2014-08-27,3.5,19.1,0.0
2007,2014-08-28,2.3,18.7,0.0
2008,2014-08-29,2.5,19.3,0.0
2009,2014-08-30,2.3,18.8,0.0
2010,2014-08-31,2.8,19.6,0.0
2011,2014-09-01,4.6,20.5,0.0
2012,2014-09-02,6.6,15.6,1.0
2013,2014-09-03,-0.6,15.4,0.6
2014,2014-09-04,0.2,16.3,0.0
2015,2014-09-05,2.3,18.0,0.0
2016,2014-09-06,3.3,18.8,0.0
2017,2014-09-07,2.2,20.3,0.0
2018,2014-09-08,3.7,20.3,0.0
2019,2014-09-09,11.7,18.4,0.2
2020,2014-09-10,7.7,16.5,12.4
2021,2014-09-11,10.1,17.8,0.0
2022,2014-09-12,1.7,17.4,0.0
2023,2014-09-13,2.6,19.3,0.0
2024,2014-09-14,3.2,20.1,0.0
2025,2014-09-15,4.8,20.7,0.0
2026,2014-09-16,7.8,19.0,0.0
2027,2014-09-17,6.8,16.1,0.2
2028,2014-09-18,3.8,15.0,0.0
2029,2014-09-19,1.1,16.6,0.0
2030,2014-09-20,2.9,18.9,0.0
2031,2014-09-21,3.4,,0.0
2032,2014-09-22,,,
2033,2014-09-23,,24.1,
2034,2014-09-24,7.8,19.8,
2035,2014-09-25,12.7,21.8,41.0
2036,2014-09-26,6.8,17.8,0.6
2037,2014-09-27,5.3,20.6,0.0
2038,2014-09-28,7.3,24.1,0.0
2039,2014-09-29,11.3,21.9,0.0
2040,2014-09-30,7.3,24.3,0.0
2041,2014-10-01,5.3,16.3,0.0
2042,2014-10-02,3.8,18.4,0.0
2043,2014-10-03,4.9,22.8,
2044,2014-10-04,5.8,23.5,0.0
2045,2014-10-05,8.6,28.3,0.0
2046,2014-10-06,12.9,29.9,0.0
2047,2014-10-07,11.7,18.6,9.6
2048,2014-10-08,5.1,18.6,0.0
2049,2014-10-09,5.7,21.5,0.0
2050,2014-10-10,7.6,23.6,0.0
2051,2014-10-11,7.1,27.4,0.0
2052,2014-10-12,8.2,30.3,0.0
2053,2014-10-13,14.8,19.3,3.4
2054,2014-10-14,7.3,18.1,3.2
2055,2014-10-15,2.9,19.5,0.2
2056,2014-10-16,3.5,19.3,0.2
2057,2014-10-17,5.1,20.3,0.0
2058,2014-10-18,5.3,23.1,0.0
2059,2014-10-19,8.2,26.8,0.0
2060,2014-10-20,10.7,26.9,0.0
2061,2014-10-21,9.5,26.3,0.0
2062,2014-10-22,10.8,29.0,0.0
2063,2014-10-23,14.5,32.1,0.0
2064,2014-10-24,16.9,32.9,0.0
2065,2014-10-25,11.9,32.4,0.0
2066,2014-10-26,11.8,29.1,0.0
2067,2014-10-27,14.3,22.0,0.2
2068,2014-10-28,6.4,19.9,1.0
2069,2014-10-29,7.6,24.4,0.0
2070,2014-10-30,8.9,29.0,1.8
2071,2014-10-31,9.1,33.8,0.0
2072,2014-11-01,15.2,21.7,0.0
2073,2014-11-02,5.5,19.1,5.0
2074,2014-11-03,5.8,24.4,0.0
2075,2014-11-04,9.6,27.9,0.0
2076,2014-11-05,12.0,26.0,0.0
2077,2014-11-06,7.8,25.8,0.0
2078,2014-11-07,9.2,29.9,0.0
2079,2014-11-08,11.1,34.0,0.0
2080,2014-11-09,13.6,30.7,0.0
2081,2014-11-10,10.0,29.3,0.0
2082,2014-11-11,9.4,29.3,0.0
2083,2014-11-12,9.9,30.5,0.0
2084,2014-11-13,12.7,33.2,0.0
2085,2014-11-14,14.2,37.9,0.0
2086,2014-11-15,17.5,24.3,0.0
2087,2014-11-16,14.6,21.1,24.4
2088,2014-11-17,8.3,22.4,0.2
2089,2014-11-18,9.4,26.6,0.0
2090,2014-11-19,10.4,29.7,0.0
2091,2014-11-20,11.8,34.6,0.0
2092,2014-11-21,18.5,29.5,0.0
2093,2014-11-22,12.6,33.2,0.0
2094,2014-11-23,17.3,36.2,0.6
2095,2014-11-24,19.8,26.6,0.0
2096,2014-11-25,10.1,22.8,27.0
2097,2014-11-26,9.7,26.0,0.2
2098,2014-11-27,12.8,28.3,0.0
2099,2014-11-28,12.5,29.8,0.0
2100,2014-11-29,14.7,32.3,0.0
2101,2014-11-30,20.6,32.7,0.0
2102,2014-12-01,20.5,32.4,0.0
2103,2014-12-02,15.5,33.2,13.2
2104,2014-12-03,14.8,25.8,0.0
2105,2014-12-04,17.5,30.2,13.4
2106,2014-12-05,17.2,28.9,0.0
2107,2014-12-06,16.0,26.3,0.8
2108,2014-12-07,15.7,23.7,4.4
2109,2014-12-08,13.9,27.7,1.4
2110,2014-12-09,13.9,31.2,0.0
2111,2014-12-10,15.0,29.7,0.0
2112,2014-12-11,15.8,27.4,1.4
2113,2014-12-12,12.9,27.5,0.0
2114,2014-12-13,13.0,29.1,0.0
2115,2014-12-14,13.1,29.1,0.0
2116,2014-12-15,14.2,35.6,0.0
2117,2014-12-16,20.3,34.9,0.4
2118,2014-12-17,11.7,26.4,0.0
2119,2014-12-18,10.5,29.3,0.0
2120,2014-12-19,10.2,25.0,0.0
2121,2014-12-20,11.1,30.0,0.0
2122,2014-12-21,14.1,33.6,0.0
2123,2014-12-22,17.5,35.5,0.0
2124,2014-12-23,21.2,33.4,0.6
2125,2014-12-24,18.0,33.7,0.4
2126,2014-12-25,14.4,32.2,0.0
2127,2014-12-26,15.1,25.7,0.0
2128,2014-12-27,9.9,28.9,0.0
2129,2014-12-28,16.2,31.7,0.0
2130,2014-12-29,17.7,33.7,0.0
2131,2014-12-30,12.0,27.0,1.4
2132,2014-12-31,10.1,30.6,0.0
2133,2015-01-01,11.4,33.5,0.0
2134,2015-01-02,15.5,39.6,0.0
2135,2015-01-03,17.1,38.3,0.0
2136,2015-01-04,26.0,33.1,0.0
2137,2015-01-05,19.0,35.2,0.0
2138,2015-01-06,20.5,36.1,0.0
2139,2015-01-07,20.3,36.5,0.0
2140,2015-01-08,20.7,34.1,0.0
2141,2015-01-09,20.4,26.4,5.4
2142,2015-01-10,19.7,21.7,7.0
2143,2015-01-11,18.4,30.6,12.6
2144,2015-01-12,17.6,33.1,0.2
2145,2015-01-13,18.1,27.0,0.0
2146,2015-01-14,17.9,28.1,46.8
2147,2015-01-15,13.5,28.3,0.4
2148,2015-01-16,11.4,28.4,0.0
2149,2015-01-17,15.8,27.6,0.0
2150,2015-01-18,12.1,28.0,0.0
2151,2015-01-19,14.7,28.6,0.0
2152,2015-01-20,14.4,31.1,0.0
2153,2015-01-21,18.1,28.8,8.4
2154,2015-01-22,17.7,33.7,0.0
2155,2015-01-23,20.2,36.0,0.0
2156,2015-01-24,20.1,30.8,15.8
2157,2015-01-25,18.0,26.9,0.2
2158,2015-01-26,11.5,26.0,0.0
2159,2015-01-27,15.4,28.9,0.0
2160,2015-01-28,16.6,27.5,0.0
2161,2015-01-29,14.0,25.0,0.0
2162,2015-01-30,9.2,24.0,0.0
2163,2015-01-31,10.5,26.8,0.0
2164,2015-02-01,13.8,28.5,0.0
2165,2015-02-02,16.9,29.0,0.0
2166,2015-02-03,13.6,29.8,0.0
2167,2015-02-04,15.2,29.5,0.0
2168,2015-02-05,15.0,31.4,0.0
2169,2015-02-06,15.7,33.1,0.0
2170,2015-02-07,16.9,33.5,0.0
2171,2015-02-08,19.6,38.8,0.2
2172,2015-02-09,20.4,36.1,0.0
2173,2015-02-10,18.3,34.0,0.0
2174,2015-02-11,20.3,35.8,0.0
2175,2015-02-12,17.8,31.9,9.8
2176,2015-02-13,18.3,32.0,0.0
2177,2015-02-14,19.3,24.7,0.2
2178,2015-02-15,16.9,30.9,10.6
2179,2015-02-16,19.7,34.9,0.0
2180,2015-02-17,20.5,33.9,0.0
2181,2015-02-18,19.7,28.2,0.0
2182,2015-02-19,18.0,33.1,6.0
2183,2015-02-20,19.0,33.3,0.2
2184,2015-02-21,18.4,34.6,0.0
2185,2015-02-22,19.0,34.5,0.0
2186,2015-02-23,18.4,35.9,0.0
2187,2015-02-24,17.5,29.5,8.0
2188,2015-02-25,17.6,30.3,0.2
2189,2015-02-26,18.0,29.8,0.0
2190,2015-02-27,14.5,31.5,0.0
2191,2015-02-28,18.1,35.1,0.0
2192,2015-03-01,19.3,28.6,1.4
2193,2015-03-02,12.1,28.6,0.2
2194,2015-03-03,16.5,32.0,0.0
2195,2015-03-04,12.7,30.4,0.0
2196,2015-03-05,15.1,23.4,0.0
2197,2015-03-06,11.2,22.3,0.0
2198,2015-03-07,10.0,25.2,0.0
2199,2015-03-08,11.3,30.3,0.0
2200,2015-03-09,10.9,29.5,0.0
2201,2015-03-10,12.6,30.0,0.0
2202,2015-03-11,9.3,31.7,0.0
2203,2015-03-12,11.8,28.9,0.0
2204,2015-03-13,14.5,27.6,0.0
2205,2015-03-14,10.2,29.0,0.0
2206,2015-03-15,12.7,28.3,0.0
2207,2015-03-16,10.0,27.9,0.0
2208,2015-03-17,14.5,29.6,0.0
2209,2015-03-18,16.6,28.3,2.8
2210,2015-03-19,12.7,33.6,0.0
2211,2015-03-20,16.6,26.8,0.0
2212,2015-03-21,13.2,27.3,0.0
2213,2015-03-22,10.8,30.7,0.0
2214,2015-03-23,16.4,31.9,0.0
2215,2015-03-24,14.5,25.1,0.4
2216,2015-03-25,7.9,24.6,0.0
2217,2015-03-26,7.8,19.4,0.0
2218,2015-03-27,10.3,20.9,0.0
2219,2015-03-28,5.5,23.9,0.0
2220,2015-03-29,5.8,25.8,0.0
2221,2015-03-30,8.6,28.2,0.0
2222,2015-03-31,9.0,29.4,0.0
2223,2015-04-01,10.4,29.1,0.0
2224,2015-04-02,15.1,26.4,0.0
2225,2015-04-03,8.7,26.8,0.0
2226,2015-04-04,11.5,23.8,0.0
2227,2015-04-05,15.5,24.3,0.6
2228,2015-04-06,10.8,21.1,0.0
2229,2015-04-07,11.8,19.9,8.8
2230,2015-04-08,10.9,22.3,4.0
2231,2015-04-09,7.3,22.1,0.0
2232,2015-04-10,7.6,24.2,0.0
2233,2015-04-11,8.2,23.7,0.0
2234,2015-04-12,11.8,26.5,0.0
2235,2015-04-13,8.3,25.5,0.0
2236,2015-04-14,10.3,21.8,0.0
2237,2015-04-15,12.7,24.2,3.0
2238,2015-04-16,10.7,26.6,1.4
2239,2015-04-17,15.1,17.7,0.2
2240,2015-04-18,15.2,19.9,35.8
2241,2015-04-19,9.9,17.4,15.8
2242,2015-04-20,6.9,18.2,0.2
2243,2015-04-21,10.4,19.4,0.0
2244,2015-04-22,5.9,23.1,0.0
2245,2015-04-23,12.7,24.0,0.2
2246,2015-04-24,15.2,20.0,3.6
2247,2015-04-25,10.0,16.0,7.0
2248,2015-04-26,7.1,19.7,2.6
2249,2015-04-27,5.8,17.8,0.2
2250,2015-04-28,3.6,18.5,0.0
2251,2015-04-29,4.4,19.6,0.0
2252,2015-04-30,4.7,20.9,0.0
2253,2015-05-01,6.4,22.5,0.0
2254,2015-05-02,7.7,20.7,0.0
2255,2015-05-03,7.5,23.7,0.0
2256,2015-05-04,5.0,22.3,0.0
2257,2015-05-05,5.5,20.5,0.0
2258,2015-05-06,2.7,15.5,0.0
2259,2015-05-07,6.7,14.7,0.2
2260,2015-05-08,6.1,13.8,0.0
2261,2015-05-09,9.9,15.4,0.8
2262,2015-05-10,10.4,14.3,2.8
2263,2015-05-11,9.9,18.0,9.2
2264,2015-05-12,11.2,17.2,0.8
2265,2015-05-13,4.5,13.5,0.6
2266,2015-05-14,2.6,15.8,0.0
2267,2015-05-15,2.3,17.8,0.0
2268,2015-05-16,3.2,18.9,0.0
2269,2015-05-17,2.4,18.0,0.2
2270,2015-05-18,2.3,19.2,0.0
2271,2015-05-19,6.7,17.4,3.4
2272,2015-05-20,10.3,17.6,12.8
2273,2015-05-21,6.1,15.0,0.0
2274,2015-05-22,8.0,16.9,0.0
2275,2015-05-23,1.4,16.6,0.0
2276,2015-05-24,-0.2,13.9,0.0
2277,2015-05-25,2.6,15.2,0.0
2278,2015-05-26,2.0,13.8,0.0
2279,2015-05-27,5.7,14.7,0.2
2280,2015-05-28,7.4,18.7,3.2
2281,2015-05-29,9.1,15.8,11.2
2282,2015-05-30,5.0,15.4,0.0
2283,2015-05-31,8.4,14.5,0.0
2284,2015-06-01,3.8,11.5,2.4
2285,2015-06-02,-1.4,12.5,0.0
2286,2015-06-03,-1.2,12.6,0.0
2287,2015-06-04,-1.2,9.9,0.2
2288,2015-06-05,2.6,13.3,6.4
2289,2015-06-06,0.8,13.2,0.2
2290,2015-06-07,2.3,10.9,0.0
2291,2015-06-08,1.0,16.7,0.2
2292,2015-06-09,4.3,15.0,0.0
2293,2015-06-10,-1.0,13.4,0.0
2294,2015-06-11,0.7,15.2,0.0
2295,2015-06-12,-0.8,15.2,0.2
2296,2015-06-13,0.3,15.3,0.0
2297,2015-06-14,2.4,15.7,0.0
2298,2015-06-15,1.8,14.0,0.2
2299,2015-06-16,5.9,14.4,14.6
2300,2015-06-17,11.3,12.6,11.6
2301,2015-06-18,9.9,11.1,22.4
2302,2015-06-19,5.8,13.7,16.4
2303,2015-06-20,-0.9,12.2,0.2
2304,2015-06-21,-1.5,12.1,0.0
2305,2015-06-22,-1.2,11.3,0.0
2306,2015-06-23,1.4,16.8,0.0
2307,2015-06-24,7.0,14.0,7.2
2308,2015-06-25,8.2,13.4,1.0
2309,2015-06-26,1.8,14.3,0.2
2310,2015-06-27,2.3,13.2,0.0
2311,2015-06-28,5.6,12.4,0.2
2312,2015-06-29,0.4,15.0,0.0
2313,2015-06-30,1.0,8.6,0.0
2314,2015-07-01,2.9,10.6,0.0
2315,2015-07-02,4.6,12.1,0.8
2316,2015-07-03,-2.1,11.0,0.8
2317,2015-07-04,1.1,11.6,0.0
2318,2015-07-05,0.7,11.8,0.0
2319,2015-07-06,3.6,10.0,0.0
2320,2015-07-07,4.8,14.8,0.0
2321,2015-07-08,0.1,14.8,0.0
2322,2015-07-09,-0.5,13.2,0.0
2323,2015-07-10,3.3,14.2,1.8
2324,2015-07-11,8.0,13.9,2.4
2325,2015-07-12,5.1,11.3,5.4
2326,2015-07-13,5.9,13.7,2.8
2327,2015-07-14,5.0,9.1,0.0
2328,2015-07-15,4.4,6.8,10.0
2329,2015-07-16,2.9,11.9,4.4
2330,2015-07-17,-1.4,11.5,0.2
2331,2015-07-18,-1.6,12.4,0.0
2332,2015-07-19,-1.5,13.0,0.0
2333,2015-07-20,-1.6,13.7,0.0
2334,2015-07-21,-0.3,15.9,0.0
2335,2015-07-22,4.5,13.5,3.0
2336,2015-07-23,7.5,16.9,2.8
2337,2015-07-24,2.2,12.8,0.2
2338,2015-07-25,6.5,13.6,5.8
2339,2015-07-26,8.2,11.8,3.0
2340,2015-07-27,0.7,9.5,0.0
2341,2015-07-28,1.4,13.8,0.0
2342,2015-07-29,1.0,12.2,0.0
2343,2015-07-30,3.3,12.5,0.0
2344,2015-07-31,7.2,13.8,0.2
2345,2015-08-01,3.8,10.3,1.2
2346,2015-08-02,7.2,11.9,27.2
2347,2015-08-03,7.5,11.7,2.6
2348,2015-08-04,-2.4,8.6,1.4
2349,2015-08-05,2.2,11.5,4.2
2350,2015-08-06,2.0,10.9,1.4
2351,2015-08-07,5.0,12.6,1.4
2352,2015-08-08,1.3,14.0,0.0
2353,2015-08-09,0.8,11.0,0.0
2354,2015-08-10,3.8,15.1,0.0
2355,2015-08-11,3.0,14.2,1.8
2356,2015-08-12,1.8,9.0,0.0
2357,2015-08-13,1.7,12.3,5.4
2358,2015-08-14,4.2,12.8,0.0
2359,2015-08-15,2.1,17.0,0.0
2360,2015-08-16,1.7,15.9,0.2
2361,2015-08-17,5.5,14.2,0.0
2362,2015-08-18,-0.9,12.7,0.0
2363,2015-08-19,-0.1,13.0,0.0
2364,2015-08-20,0.4,16.8,0.2
2365,2015-08-21,2.0,16.4,0.0
2366,2015-08-22,7.9,20.7,1.4
2367,2015-08-23,8.9,17.7,0.8
2368,2015-08-24,7.5,13.5,0.0
2369,2015-08-25,8.8,11.7,15.2
2370,2015-08-26,5.8,15.0,15.2
2371,2015-08-27,9.8,15.8,10.6
2372,2015-08-28,4.2,16.2,0.0
2373,2015-08-29,1.2,13.7,0.0
2374,2015-08-30,1.5,15.5,0.2
2375,2015-08-31,2.2,15.0,0.0
2376,2015-09-01,1.1,14.9,0.0
2377,2015-09-02,1.9,17.6,0.0
2378,2015-09-03,7.5,17.9,23.0
2379,2015-09-04,3.4,17.5,1.2
2380,2015-09-05,3.2,17.6,0.0
2381,2015-09-06,5.2,16.4,0.0
2382,2015-09-07,8.2,13.6,1.6
2383,2015-09-08,6.1,14.9,1.0
2384,2015-09-09,0.7,17.5,0.2
2385,2015-09-10,4.9,19.0,0.2
2386,2015-09-11,3.9,19.4,0.0
2387,2015-09-12,6.0,21.1,0.0
2388,2015-09-13,6.6,23.2,0.0
2389,2015-09-14,7.3,24.1,0.0
2390,2015-09-15,13.3,18.0,0.0
2391,2015-09-16,2.5,16.7,0.0
2392,2015-09-17,3.7,17.9,0.0
2393,2015-09-18,3.6,19.2,0.0
2394,2015-09-19,6.1,20.4,0.0
2395,2015-09-20,5.6,21.5,0.0
2396,2015-09-21,6.4,20.9,0.0
2397,2015-09-22,6.2,16.3,0.2
2398,2015-09-23,-0.2,14.9,0.0
2399,2015-09-24,1.7,16.9,0.0
2400,2015-09-25,2.9,19.0,0.0
2401,2015-09-26,4.5,20.1,0.0
2402,2015-09-27,4.3,21.3,0.0
2403,2015-09-28,4.8,22.6,0.0
2404,2015-09-29,6.8,20.1,0.0
2405,2015-09-30,3.1,19.7,0.0
2406,2015-10-01,3.7,21.1,0.0
2407,2015-10-02,4.8,24.6,0.0
2408,2015-10-03,6.9,27.1,0.0
2409,2015-10-04,9.6,29.4,0.0
2410,2015-10-05,10.1,31.0,0.0
2411,2015-10-06,10.0,34.1,0.0
2412,2015-10-07,12.0,24.3,0.0
2413,2015-10-08,10.2,23.1,0.0
2414,2015-10-09,10.3,27.8,0.0
2415,2015-10-10,13.2,29.7,0.0
2416,2015-10-11,15.4,22.1,0.4
2417,2015-10-12,10.7,24.4,1.8
2418,2015-10-13,8.7,24.2,0.0
2419,2015-10-14,10.0,27.1,0.4
2420,2015-10-15,10.5,32.4,0.0
2421,2015-10-16,13.1,29.6,0.0
2422,2015-10-17,16.0,29.0,0.0
2423,2015-10-18,8.6,27.5,0.0
2424,2015-10-19,8.3,29.2,0.0
2425,2015-10-20,11.3,31.8,0.0
2426,2015-10-21,16.6,24.7,1.6
2427,2015-10-22,13.3,25.2,0.8
2428,2015-10-23,14.1,24.6,0.2
2429,2015-10-24,10.3,26.6,0.0
2430,2015-10-25,10.0,30.5,0.0
2431,2015-10-26,17.4,25.9,0.0
2432,2015-10-27,13.6,25.3,0.0
2433,2015-10-28,6.2,25.5,0.0
2434,2015-10-29,9.3,27.9,0.0
2435,2015-10-30,9.7,28.1,0.0
2436,2015-10-31,17.1,21.7,5.4
2437,2015-11-01,15.0,27.3,15.2
2438,2015-11-02,15.9,27.1,22.8
2439,2015-11-03,12.3,26.8,0.2
